timestamp,cabinet_id,feed_id,pdu_id,reading_scope,reading_kw,source,reading_quality,source_row_id
2025-12-25T11:45:00Z,cab-a01,B,pdu-b,feed_total,8.077,normalized-power,good,p284
2025-12-25T11:50:00Z,cab-a01,A,pdu-a,feed_total,8.09,normalized-power,good,p285
2025-12-25T11:50:00Z,cab-a01,B,pdu-b,feed_total,8.084,normalized-power,good,p286
2025-12-25T11:55:00Z,cab-a01,A,pdu-a,feed_total,8.095,normalized-power,good,p287
2025-12-25T11:55:00Z,cab-a01,B,pdu-b,feed_total,8.092,normalized-power,good,p288
2025-12-25T12:00:00Z,cab-a01,A,pdu-a,feed_total,8.101,normalized-power,good,p289
2025-12-25T12:00:00Z,cab-a01,B,pdu-b,feed_total,8.099,normalized-power,good,p290
2025-12-25T12:05:00Z,cab-a01,A,pdu-a,feed_total,8.107,normalized-power,good,p291
2025-12-25T12:05:00Z,cab-a01,B,pdu-b,feed_total,8.106,normalized-power,good,p292
2025-12-25T12:10:00Z,cab-a01,A,pdu-a,feed_total,8.113,normalized-power,good,p293
2025-12-25T12:10:00Z,cab-a01,B,pdu-b,feed_total,8.113,normalized-power,good,p294
2025-12-25T12:15:00Z,cab-a01,A,pdu-a,feed_total,8.119,normalized-power,good,p295
2025-12-25T12:15:00Z,cab-a01,B,pdu-b,feed_total,8.119,normalized-power,good,p296
2025-12-25T12:20:00Z,cab-a01,A,pdu-a,feed_total,8.125,normalized-power,good,p297
2025-12-25T12:20:00Z,cab-a01,B,pdu-b,feed_total,8.124,normalized-power,good,p298
2025-12-25T12:25:00Z,cab-a01,A,pdu-a,feed_total,8.131,normalized-power,good,p299
2025-12-25T12:25:00Z,cab-a01,B,pdu-b,feed_total,8.128,normalized-power,good,p300
2025-12-25T12:30:00Z,cab-a01,A,pdu-a,feed_total,8.136,normalized-power,good,p301
2025-12-25T12:30:00Z,cab-a01,B,pdu-b,feed_total,8.131,normalized-power,good,p302
2025-12-25T12:35:00Z,cab-a01,A,pdu-a,feed_total,8.141,normalized-power,good,p303
2025-12-25T12:35:00Z,cab-a01,B,pdu-b,feed_total,8.133,normalized-power,good,p304
2025-12-25T12:40:00Z,cab-a01,A,pdu-a,feed_total,8.145,normalized-power,good,p305
2025-12-25T12:40:00Z,cab-a01,B,pdu-b,feed_total,8.133,normalized-power,good,p306
2025-12-25T12:45:00Z,cab-a01,A,pdu-a,feed_total,8.148,normalized-power,good,p307
2025-12-25T12:45:00Z,cab-a01,B,pdu-b,feed_total,8.132,normalized-power,good,p308
2025-12-25T12:50:00Z,cab-a01,A,pdu-a,feed_total,8.151,normalized-power,good,p309
2025-12-25T12:50:00Z,cab-a01,B,pdu-b,feed_total,8.129,normalized-power,good,p310
2025-12-25T12:55:00Z,cab-a01,A,pdu-a,feed_total,8.152,normalized-power,good,p311
2025-12-25T12:55:00Z,cab-a01,B,pdu-b,feed_total,8.125,normalized-power,good,p312
2025-12-25T13:00:00Z,cab-a01,A,pdu-a,feed_total,8.152,normalized-power,good,p313
2025-12-25T13:00:00Z,cab-a01,B,pdu-b,feed_total,8.119,normalized-power,good,p314
2025-12-25T13:05:00Z,cab-a01,A,pdu-a,feed_total,8.15,normalized-power,good,p315
2025-12-25T13:05:00Z,cab-a01,B,pdu-b,feed_total,8.111,normalized-power,good,p316
2025-12-25T13:10:00Z,cab-a01,A,pdu-a,feed_total,8.148,normalized-power,good,p317
2025-12-25T13:10:00Z,cab-a01,B,pdu-b,feed_total,8.101,normalized-power,good,p318
2025-12-25T13:15:00Z,cab-a01,A,pdu-a,feed_total,8.144,normalized-power,good,p319
2025-12-25T13:15:00Z,cab-a01,B,pdu-b,feed_total,8.089,normalized-power,good,p320
2025-12-25T13:20:00Z,cab-a01,A,pdu-a,feed_total,8.139,normalized-power,good,p321
2025-12-25T13:20:00Z,cab-a01,B,pdu-b,feed_total,8.075,normalized-power,good,p322
2025-12-25T13:25:00Z,cab-a01,A,pdu-a,feed_total,8.132,normalized-power,good,p323
2025-12-25T13:25:00Z,cab-a01,B,pdu-b,feed_total,8.059,normalized-power,good,p324
2025-12-25T13:30:00Z,cab-a01,A,pdu-a,feed_total,8.124,normalized-power,good,p325
2025-12-25T13:30:00Z,cab-a01,B,pdu-b,feed_total,8.04,normalized-power,good,p326
2025-12-25T13:35:00Z,cab-a01,A,pdu-a,feed_total,8.114,normalized-power,good,p327
2025-12-25T13:35:00Z,cab-a01,B,pdu-b,feed_total,8.02,normalized-power,good,p328
2025-12-25T13:40:00Z,cab-a01,A,pdu-a,feed_total,8.103,normalized-power,good,p329
2025-12-25T13:40:00Z,cab-a01,B,pdu-b,feed_total,7.998,normalized-power,good,p330
2025-12-25T13:45:00Z,cab-a01,A,pdu-a,feed_total,8.09,normalized-power,good,p331
2025-12-25T13:45:00Z,cab-a01,B,pdu-b,feed_total,7.974,normalized-power,good,p332
2025-12-25T13:50:00Z,cab-a01,A,pdu-a,feed_total,8.075,normalized-power,good,p333
2025-12-25T13:50:00Z,cab-a01,B,pdu-b,feed_total,7.948,normalized-power,good,p334
2025-12-25T13:55:00Z,cab-a01,A,pdu-a,feed_total,8.06,normalized-power,good,p335
2025-12-25T13:55:00Z,cab-a01,B,pdu-b,feed_total,7.92,normalized-power,good,p336
2025-12-25T14:00:00Z,cab-a01,A,pdu-a,feed_total,8.043,normalized-power,good,p337
2025-12-25T14:00:00Z,cab-a01,B,pdu-b,feed_total,7.89,normalized-power,good,p338
2025-12-25T14:05:00Z,cab-a01,A,pdu-a,feed_total,8.024,normalized-power,good,p339
2025-12-25T14:05:00Z,cab-a01,B,pdu-b,feed_total,7.859,normalized-power,good,p340
2025-12-25T14:10:00Z,cab-a01,A,pdu-a,feed_total,8.005,normalized-power,good,p341
2025-12-25T14:10:00Z,cab-a01,B,pdu-b,feed_total,7.826,normalized-power,good,p342
2025-12-25T14:15:00Z,cab-a01,A,pdu-a,feed_total,7.985,normalized-power,good,p343
2025-12-25T14:15:00Z,cab-a01,B,pdu-b,feed_total,7.791,normalized-power,good,p344
2025-12-25T14:20:00Z,cab-a01,A,pdu-a,feed_total,7.963,normalized-power,good,p345
2025-12-25T14:20:00Z,cab-a01,B,pdu-b,feed_total,7.755,normalized-power,good,p346
2025-12-25T14:25:00Z,cab-a01,A,pdu-a,feed_total,7.94,normalized-power,good,p347
2025-12-25T14:25:00Z,cab-a01,B,pdu-b,feed_total,7.719,normalized-power,good,p348
2025-12-25T14:30:00Z,cab-a01,A,pdu-a,feed_total,7.917,normalized-power,good,p349
2025-12-25T14:30:00Z,cab-a01,B,pdu-b,feed_total,7.681,normalized-power,good,p350
2025-12-25T14:35:00Z,cab-a01,A,pdu-a,feed_total,7.893,normalized-power,good,p351
2025-12-25T14:35:00Z,cab-a01,B,pdu-b,feed_total,7.642,normalized-power,good,p352
2025-12-25T14:40:00Z,cab-a01,A,pdu-a,feed_total,7.869,normalized-power,good,p353
2025-12-25T14:40:00Z,cab-a01,B,pdu-b,feed_total,7.602,normalized-power,good,p354
2025-12-25T14:45:00Z,cab-a01,A,pdu-a,feed_total,7.844,normalized-power,good,p355
2025-12-25T14:45:00Z,cab-a01,B,pdu-b,feed_total,7.562,normalized-power,good,p356
2025-12-25T14:50:00Z,cab-a01,A,pdu-a,feed_total,7.819,normalized-power,good,p357
2025-12-25T14:50:00Z,cab-a01,B,pdu-b,feed_total,7.522,normalized-power,good,p358
2025-12-25T14:55:00Z,cab-a01,A,pdu-a,feed_total,7.794,normalized-power,good,p359
2025-12-25T14:55:00Z,cab-a01,B,pdu-b,feed_total,7.481,normalized-power,good,p360
2025-12-25T15:00:00Z,cab-a01,A,pdu-a,feed_total,7.77,normalized-power,good,p361
2025-12-25T15:00:00Z,cab-a01,B,pdu-b,feed_total,7.44,normalized-power,good,p362
2025-12-25T15:05:00Z,cab-a01,A,pdu-a,feed_total,7.745,normalized-power,good,p363
2025-12-25T15:05:00Z,cab-a01,B,pdu-b,feed_total,7.4,normalized-power,good,p364
2025-12-25T15:10:00Z,cab-a01,A,pdu-a,feed_total,7.721,normalized-power,good,p365
2025-12-25T15:10:00Z,cab-a01,B,pdu-b,feed_total,7.36,normalized-power,good,p366
2025-12-25T15:15:00Z,cab-a01,A,pdu-a,feed_total,7.698,normalized-power,good,p367
2025-12-25T15:15:00Z,cab-a01,B,pdu-b,feed_total,7.32,normalized-power,good,p368
2025-12-25T15:20:00Z,cab-a01,A,pdu-a,feed_total,7.676,normalized-power,good,p369
2025-12-25T15:20:00Z,cab-a01,B,pdu-b,feed_total,7.281,normalized-power,good,p370
2025-12-25T15:25:00Z,cab-a01,A,pdu-a,feed_total,7.654,normalized-power,good,p371
2025-12-25T15:25:00Z,cab-a01,B,pdu-b,feed_total,7.243,normalized-power,good,p372
2025-12-25T15:30:00Z,cab-a01,A,pdu-a,feed_total,7.633,normalized-power,good,p373
2025-12-25T15:30:00Z,cab-a01,B,pdu-b,feed_total,7.206,normalized-power,good,p374
2025-12-25T15:35:00Z,cab-a01,A,pdu-a,feed_total,7.614,normalized-power,good,p375
2025-12-25T15:35:00Z,cab-a01,B,pdu-b,feed_total,7.17,normalized-power,good,p376
2025-12-25T15:40:00Z,cab-a01,A,pdu-a,feed_total,7.597,normalized-power,good,p377
2025-12-25T15:40:00Z,cab-a01,B,pdu-b,feed_total,7.135,normalized-power,good,p378
2025-12-25T15:45:00Z,cab-a01,A,pdu-a,feed_total,7.58,normalized-power,good,p379
2025-12-25T15:45:00Z,cab-a01,B,pdu-b,feed_total,7.102,normalized-power,good,p380
2025-12-25T15:50:00Z,cab-a01,A,pdu-a,feed_total,7.566,normalized-power,good,p381
2025-12-25T15:50:00Z,cab-a01,B,pdu-b,feed_total,7.07,normalized-power,good,p382
2025-12-25T15:55:00Z,cab-a01,A,pdu-a,feed_total,7.553,normalized-power,good,p383
2025-12-25T15:55:00Z,cab-a01,B,pdu-b,feed_total,7.041,normalized-power,good,p384
2025-12-25T16:00:00Z,cab-a01,A,pdu-a,feed_total,7.543,normalized-power,good,p385
2025-12-25T16:00:00Z,cab-a01,B,pdu-b,feed_total,7.012,normalized-power,good,p386
2025-12-25T16:05:00Z,cab-a01,A,pdu-a,feed_total,7.533,normalized-power,good,p387
2025-12-25T16:05:00Z,cab-a01,B,pdu-b,feed_total,6.986,normalized-power,good,p388
2025-12-25T16:10:00Z,cab-a01,A,pdu-a,feed_total,7.526,normalized-power,good,p389
2025-12-25T16:10:00Z,cab-a01,B,pdu-b,feed_total,6.962,normalized-power,good,p390
2025-12-25T16:15:00Z,cab-a01,A,pdu-a,feed_total,7.522,normalized-power,good,p391
2025-12-25T16:15:00Z,cab-a01,B,pdu-b,feed_total,6.939,normalized-power,good,p392
2025-12-25T16:20:00Z,cab-a01,A,pdu-a,feed_total,7.52,normalized-power,good,p393
2025-12-25T16:20:00Z,cab-a01,B,pdu-b,feed_total,6.919,normalized-power,good,p394
2025-12-25T16:25:00Z,cab-a01,A,pdu-a,feed_total,7.519,normalized-power,good,p395
2025-12-25T16:25:00Z,cab-a01,B,pdu-b,feed_total,6.901,normalized-power,good,p396
2025-12-25T16:30:00Z,cab-a01,A,pdu-a,feed_total,7.522,normalized-power,good,p397
2025-12-25T16:30:00Z,cab-a01,B,pdu-b,feed_total,6.885,normalized-power,good,p398
2025-12-25T16:35:00Z,cab-a01,A,pdu-a,feed_total,7.526,normalized-power,good,p399
2025-12-25T16:35:00Z,cab-a01,B,pdu-b,feed_total,6.871,normalized-power,good,p400
2025-12-25T16:40:00Z,cab-a01,A,pdu-a,feed_total,7.532,normalized-power,good,p401
2025-12-25T16:40:00Z,cab-a01,B,pdu-b,feed_total,6.86,normalized-power,good,p402
2025-12-25T16:45:00Z,cab-a01,A,pdu-a,feed_total,7.541,normalized-power,good,p403
2025-12-25T16:45:00Z,cab-a01,B,pdu-b,feed_total,6.85,normalized-power,good,p404
2025-12-25T16:50:00Z,cab-a01,A,pdu-a,feed_total,7.552,normalized-power,good,p405
2025-12-25T16:50:00Z,cab-a01,B,pdu-b,feed_total,6.843,normalized-power,good,p406
2025-12-25T16:55:00Z,cab-a01,A,pdu-a,feed_total,7.565,normalized-power,good,p407
2025-12-25T16:55:00Z,cab-a01,B,pdu-b,feed_total,6.838,normalized-power,good,p408
2025-12-25T17:00:00Z,cab-a01,A,pdu-a,feed_total,7.58,normalized-power,good,p409
2025-12-25T17:00:00Z,cab-a01,B,pdu-b,feed_total,6.835,normalized-power,good,p410
2025-12-25T17:05:00Z,cab-a01,A,pdu-a,feed_total,7.598,normalized-power,good,p411
2025-12-25T17:05:00Z,cab-a01,B,pdu-b,feed_total,6.833,normalized-power,good,p412
2025-12-25T17:10:00Z,cab-a01,A,pdu-a,feed_total,7.616,normalized-power,good,p413
2025-12-25T17:10:00Z,cab-a01,B,pdu-b,feed_total,6.834,normalized-power,good,p414
2025-12-25T17:15:00Z,cab-a01,A,pdu-a,feed_total,7.637,normalized-power,good,p415
2025-12-25T17:15:00Z,cab-a01,B,pdu-b,feed_total,6.836,normalized-power,good,p416
2025-12-25T17:20:00Z,cab-a01,A,pdu-a,feed_total,7.66,normalized-power,good,p417
2025-12-25T17:20:00Z,cab-a01,B,pdu-b,feed_total,6.84,normalized-power,good,p418
2025-12-25T17:25:00Z,cab-a01,A,pdu-a,feed_total,7.684,normalized-power,good,p419
2025-12-25T17:25:00Z,cab-a01,B,pdu-b,feed_total,6.846,normalized-power,good,p420
2025-12-25T17:30:00Z,cab-a01,A,pdu-a,feed_total,7.71,normalized-power,good,p421
2025-12-25T17:30:00Z,cab-a01,B,pdu-b,feed_total,6.852,normalized-power,good,p422
2025-12-25T17:35:00Z,cab-a01,A,pdu-a,feed_total,7.736,normalized-power,good,p423
2025-12-25T17:35:00Z,cab-a01,B,pdu-b,feed_total,6.861,normalized-power,good,p424
2025-12-25T17:40:00Z,cab-a01,A,pdu-a,feed_total,7.764,normalized-power,good,p425
2025-12-25T17:40:00Z,cab-a01,B,pdu-b,feed_total,6.87,normalized-power,good,p426
2025-12-25T17:45:00Z,cab-a01,A,pdu-a,feed_total,7.793,normalized-power,good,p427
2025-12-25T17:45:00Z,cab-a01,B,pdu-b,feed_total,6.881,normalized-power,good,p428
2025-12-25T17:50:00Z,cab-a01,A,pdu-a,feed_total,7.823,normalized-power,good,p429
2025-12-25T17:50:00Z,cab-a01,B,pdu-b,feed_total,6.892,normalized-power,good,p430
2025-12-25T17:55:00Z,cab-a01,A,pdu-a,feed_total,7.853,normalized-power,good,p431
2025-12-25T17:55:00Z,cab-a01,B,pdu-b,feed_total,6.904,normalized-power,good,p432
2025-12-25T18:00:00Z,cab-a01,A,pdu-a,feed_total,7.883,normalized-power,good,p433
2025-12-25T18:00:00Z,cab-a01,B,pdu-b,feed_total,6.917,normalized-power,good,p434
2025-12-25T18:05:00Z,cab-a01,A,pdu-a,feed_total,7.914,normalized-power,good,p435
2025-12-25T18:05:00Z,cab-a01,B,pdu-b,feed_total,6.93,normalized-power,good,p436
2025-12-25T18:10:00Z,cab-a01,A,pdu-a,feed_total,7.945,normalized-power,good,p437
2025-12-25T18:10:00Z,cab-a01,B,pdu-b,feed_total,6.943,normalized-power,good,p438
2025-12-25T18:15:00Z,cab-a01,A,pdu-a,feed_total,7.975,normalized-power,good,p439
2025-12-25T18:15:00Z,cab-a01,B,pdu-b,feed_total,6.957,normalized-power,good,p440
2025-12-25T18:20:00Z,cab-a01,A,pdu-a,feed_total,8.005,normalized-power,good,p441
2025-12-25T18:20:00Z,cab-a01,B,pdu-b,feed_total,6.971,normalized-power,good,p442
2025-12-25T18:25:00Z,cab-a01,A,pdu-a,feed_total,8.035,normalized-power,good,p443
2025-12-25T18:25:00Z,cab-a01,B,pdu-b,feed_total,6.985,normalized-power,good,p444
2025-12-25T18:30:00Z,cab-a01,A,pdu-a,feed_total,8.064,normalized-power,good,p445
2025-12-25T18:30:00Z,cab-a01,B,pdu-b,feed_total,6.998,normalized-power,good,p446
2025-12-25T18:35:00Z,cab-a01,A,pdu-a,feed_total,8.092,normalized-power,good,p447
2025-12-25T18:35:00Z,cab-a01,B,pdu-b,feed_total,7.011,normalized-power,good,p448
2025-12-25T18:40:00Z,cab-a01,A,pdu-a,feed_total,8.119,normalized-power,good,p449
2025-12-25T18:40:00Z,cab-a01,B,pdu-b,feed_total,7.024,normalized-power,good,p450
2025-12-25T18:45:00Z,cab-a01,A,pdu-a,feed_total,8.145,normalized-power,good,p451
2025-12-25T18:45:00Z,cab-a01,B,pdu-b,feed_total,7.035,normalized-power,good,p452
2025-12-25T18:50:00Z,cab-a01,A,pdu-a,feed_total,8.17,normalized-power,good,p453
2025-12-25T18:50:00Z,cab-a01,B,pdu-b,feed_total,7.046,normalized-power,good,p454
2025-12-25T18:55:00Z,cab-a01,A,pdu-a,feed_total,8.193,normalized-power,good,p455
2025-12-25T18:55:00Z,cab-a01,B,pdu-b,feed_total,7.057,normalized-power,good,p456
2025-12-25T19:00:00Z,cab-a01,A,pdu-a,feed_total,8.214,normalized-power,good,p457
2025-12-25T19:00:00Z,cab-a01,B,pdu-b,feed_total,7.067,normalized-power,good,p458
2025-12-25T19:05:00Z,cab-a01,A,pdu-a,feed_total,8.234,normalized-power,good,p459
2025-12-25T19:05:00Z,cab-a01,B,pdu-b,feed_total,7.075,normalized-power,good,p460
2025-12-25T19:10:00Z,cab-a01,A,pdu-a,feed_total,8.252,normalized-power,good,p461
2025-12-25T19:10:00Z,cab-a01,B,pdu-b,feed_total,7.083,normalized-power,good,p462
2025-12-25T19:15:00Z,cab-a01,A,pdu-a,feed_total,8.268,normalized-power,good,p463
2025-12-25T19:15:00Z,cab-a01,B,pdu-b,feed_total,7.089,normalized-power,good,p464
2025-12-25T19:20:00Z,cab-a01,A,pdu-a,feed_total,8.283,normalized-power,good,p465
2025-12-25T19:20:00Z,cab-a01,B,pdu-b,feed_total,7.094,normalized-power,good,p466
2025-12-25T19:25:00Z,cab-a01,A,pdu-a,feed_total,8.295,normalized-power,good,p467
2025-12-25T19:25:00Z,cab-a01,B,pdu-b,feed_total,7.098,normalized-power,good,p468
2025-12-25T19:30:00Z,cab-a01,A,pdu-a,feed_total,8.306,normalized-power,good,p469
2025-12-25T19:30:00Z,cab-a01,B,pdu-b,feed_total,7.101,normalized-power,good,p470
2025-12-25T19:35:00Z,cab-a01,A,pdu-a,feed_total,8.314,normalized-power,good,p471
2025-12-25T19:35:00Z,cab-a01,B,pdu-b,feed_total,7.103,normalized-power,good,p472
2025-12-25T19:40:00Z,cab-a01,A,pdu-a,feed_total,8.32,normalized-power,good,p473
2025-12-25T19:40:00Z,cab-a01,B,pdu-b,feed_total,7.104,normalized-power,good,p474
2025-12-25T19:45:00Z,cab-a01,A,pdu-a,feed_total,8.324,normalized-power,good,p475
2025-12-25T19:45:00Z,cab-a01,B,pdu-b,feed_total,7.103,normalized-power,good,p476
2025-12-25T19:50:00Z,cab-a01,A,pdu-a,feed_total,8.326,normalized-power,good,p477
2025-12-25T19:50:00Z,cab-a01,B,pdu-b,feed_total,7.102,normalized-power,good,p478
2025-12-25T19:55:00Z,cab-a01,A,pdu-a,feed_total,8.327,normalized-power,good,p479
2025-12-25T19:55:00Z,cab-a01,B,pdu-b,feed_total,7.099,normalized-power,good,p480
2025-12-25T20:00:00Z,cab-a01,A,pdu-a,feed_total,8.325,normalized-power,good,p481
2025-12-25T20:00:00Z,cab-a01,B,pdu-b,feed_total,7.096,normalized-power,good,p482
2025-12-25T20:05:00Z,cab-a01,A,pdu-a,feed_total,8.322,normalized-power,good,p483
2025-12-25T20:05:00Z,cab-a01,B,pdu-b,feed_total,7.091,normalized-power,good,p484
2025-12-25T20:10:00Z,cab-a01,A,pdu-a,feed_total,8.317,normalized-power,good,p485
2025-12-25T20:10:00Z,cab-a01,B,pdu-b,feed_total,7.085,normalized-power,good,p486
2025-12-25T20:15:00Z,cab-a01,A,pdu-a,feed_total,8.31,normalized-power,good,p487
2025-12-25T20:15:00Z,cab-a01,B,pdu-b,feed_total,7.079,normalized-power,good,p488
2025-12-25T20:20:00Z,cab-a01,A,pdu-a,feed_total,8.302,normalized-power,good,p489
2025-12-25T20:20:00Z,cab-a01,B,pdu-b,feed_total,7.073,normalized-power,good,p490
2025-12-25T20:25:00Z,cab-a01,A,pdu-a,feed_total,8.293,normalized-power,good,p491
2025-12-25T20:25:00Z,cab-a01,B,pdu-b,feed_total,7.065,normalized-power,good,p492
2025-12-25T20:30:00Z,cab-a01,A,pdu-a,feed_total,8.282,normalized-power,good,p493
2025-12-25T20:30:00Z,cab-a01,B,pdu-b,feed_total,7.057,normalized-power,good,p494
2025-12-25T20:35:00Z,cab-a01,A,pdu-a,feed_total,8.27,normalized-power,good,p495
2025-12-25T20:35:00Z,cab-a01,B,pdu-b,feed_total,7.049,normalized-power,good,p496
2025-12-25T20:40:00Z,cab-a01,A,pdu-a,feed_total,8.258,normalized-power,good,p497
2025-12-25T20:40:00Z,cab-a01,B,pdu-b,feed_total,7.041,normalized-power,good,p498
2025-12-25T20:45:00Z,cab-a01,A,pdu-a,feed_total,8.245,normalized-power,good,p499
2025-12-25T20:45:00Z,cab-a01,B,pdu-b,feed_total,7.032,normalized-power,good,p500
2025-12-25T20:50:00Z,cab-a01,A,pdu-a,feed_total,8.231,normalized-power,good,p501
2025-12-25T20:50:00Z,cab-a01,B,pdu-b,feed_total,7.024,normalized-power,good,p502
2025-12-25T20:55:00Z,cab-a01,A,pdu-a,feed_total,8.216,normalized-power,good,p503
2025-12-25T20:55:00Z,cab-a01,B,pdu-b,feed_total,7.016,normalized-power,good,p504
2025-12-25T21:00:00Z,cab-a01,A,pdu-a,feed_total,8.202,normalized-power,good,p505
2025-12-25T21:00:00Z,cab-a01,B,pdu-b,feed_total,7.008,normalized-power,good,p506
2025-12-25T21:05:00Z,cab-a01,A,pdu-a,feed_total,8.187,normalized-power,good,p507
2025-12-25T21:05:00Z,cab-a01,B,pdu-b,feed_total,7.001,normalized-power,good,p508
2025-12-25T21:10:00Z,cab-a01,A,pdu-a,feed_total,8.173,normalized-power,good,p509
2025-12-25T21:10:00Z,cab-a01,B,pdu-b,feed_total,6.994,normalized-power,good,p510
2025-12-25T21:15:00Z,cab-a01,A,pdu-a,feed_total,8.159,normalized-power,good,p511
2025-12-25T21:15:00Z,cab-a01,B,pdu-b,feed_total,6.989,normalized-power,good,p512
2025-12-25T21:20:00Z,cab-a01,A,pdu-a,feed_total,8.145,normalized-power,good,p513
2025-12-25T21:20:00Z,cab-a01,B,pdu-b,feed_total,6.984,normalized-power,good,p514
2025-12-25T21:25:00Z,cab-a01,A,pdu-a,feed_total,8.132,normalized-power,good,p515
2025-12-25T21:25:00Z,cab-a01,B,pdu-b,feed_total,6.98,normalized-power,good,p516
2025-12-25T21:30:00Z,cab-a01,A,pdu-a,feed_total,8.12,normalized-power,good,p517
2025-12-25T21:30:00Z,cab-a01,B,pdu-b,feed_total,6.978,normalized-power,good,p518
2025-12-25T21:35:00Z,cab-a01,A,pdu-a,feed_total,8.109,normalized-power,good,p519
2025-12-25T21:35:00Z,cab-a01,B,pdu-b,feed_total,6.976,normalized-power,good,p520
2025-12-25T21:40:00Z,cab-a01,A,pdu-a,feed_total,8.099,normalized-power,good,p521
2025-12-25T21:40:00Z,cab-a01,B,pdu-b,feed_total,6.977,normalized-power,good,p522
2025-12-25T21:45:00Z,cab-a01,A,pdu-a,feed_total,8.09,normalized-power,good,p523
2025-12-25T21:45:00Z,cab-a01,B,pdu-b,feed_total,6.979,normalized-power,good,p524
2025-12-25T21:50:00Z,cab-a01,A,pdu-a,feed_total,8.083,normalized-power,good,p525
2025-12-25T21:50:00Z,cab-a01,B,pdu-b,feed_total,6.982,normalized-power,good,p526
2025-12-25T21:55:00Z,cab-a01,A,pdu-a,feed_total,8.077,normalized-power,good,p527
2025-12-25T21:55:00Z,cab-a01,B,pdu-b,feed_total,6.987,normalized-power,good,p528
2025-12-25T22:00:00Z,cab-a01,A,pdu-a,feed_total,8.072,normalized-power,good,p529
2025-12-25T22:00:00Z,cab-a01,B,pdu-b,feed_total,6.995,normalized-power,good,p530
2025-12-25T22:05:00Z,cab-a01,A,pdu-a,feed_total,8.07,normalized-power,good,p531
2025-12-25T22:05:00Z,cab-a01,B,pdu-b,feed_total,7.003,normalized-power,good,p532
2025-12-25T22:10:00Z,cab-a01,A,pdu-a,feed_total,8.069,normalized-power,good,p533
2025-12-25T22:10:00Z,cab-a01,B,pdu-b,feed_total,7.015,normalized-power,good,p534
2025-12-25T22:15:00Z,cab-a01,A,pdu-a,feed_total,8.07,normalized-power,good,p535
2025-12-25T22:15:00Z,cab-a01,B,pdu-b,feed_total,7.028,normalized-power,good,p536
2025-12-25T22:20:00Z,cab-a01,A,pdu-a,feed_total,8.073,normalized-power,good,p537
2025-12-25T22:20:00Z,cab-a01,B,pdu-b,feed_total,7.043,normalized-power,good,p538
2025-12-25T22:25:00Z,cab-a01,A,pdu-a,feed_total,8.078,normalized-power,good,p539
2025-12-25T22:25:00Z,cab-a01,B,pdu-b,feed_total,7.06,normalized-power,good,p540
2025-12-25T22:30:00Z,cab-a01,A,pdu-a,feed_total,8.084,normalized-power,good,p541
2025-12-25T22:30:00Z,cab-a01,B,pdu-b,feed_total,7.08,normalized-power,good,p542
2025-12-25T22:35:00Z,cab-a01,A,pdu-a,feed_total,8.093,normalized-power,good,p543
2025-12-25T22:35:00Z,cab-a01,B,pdu-b,feed_total,7.101,normalized-power,good,p544
2025-12-25T22:40:00Z,cab-a01,A,pdu-a,feed_total,8.104,normalized-power,good,p545
2025-12-25T22:40:00Z,cab-a01,B,pdu-b,feed_total,7.125,normalized-power,good,p546
2025-12-25T22:45:00Z,cab-a01,A,pdu-a,feed_total,8.116,normalized-power,good,p547
2025-12-25T22:45:00Z,cab-a01,B,pdu-b,feed_total,7.151,normalized-power,good,p548
2025-12-25T22:50:00Z,cab-a01,A,pdu-a,feed_total,8.13,normalized-power,good,p549
2025-12-25T22:50:00Z,cab-a01,B,pdu-b,feed_total,7.179,normalized-power,good,p550
