timestamp,cabinet_id,feed_id,pdu_id,reading_scope,reading_kw,source,reading_quality,source_row_id
2025-12-28T23:05:00Z,cab-d04,,pdu-main,total_cabinet,13.941,normalized-power,good,p1113
2025-12-28T23:10:00Z,cab-d04,,pdu-main,total_cabinet,13.946,normalized-power,good,p1114
2025-12-28T23:15:00Z,cab-d04,,pdu-main,total_cabinet,13.951,normalized-power,good,p1115
2025-12-28T23:20:00Z,cab-d04,,pdu-main,total_cabinet,13.957,normalized-power,good,p1116
2025-12-28T23:25:00Z,cab-d04,,pdu-main,total_cabinet,13.962,normalized-power,good,p1117
2025-12-28T23:30:00Z,cab-d04,,pdu-main,total_cabinet,13.967,normalized-power,good,p1118
2025-12-28T23:35:00Z,cab-d04,,pdu-main,total_cabinet,13.973,normalized-power,good,p1119
2025-12-28T23:40:00Z,cab-d04,,pdu-main,total_cabinet,13.978,normalized-power,good,p1120
2025-12-28T23:45:00Z,cab-d04,,pdu-main,total_cabinet,13.984,normalized-power,good,p1121
2025-12-28T23:50:00Z,cab-d04,,pdu-main,total_cabinet,13.989,normalized-power,good,p1122
2025-12-28T23:55:00Z,cab-d04,,pdu-main,total_cabinet,13.995,normalized-power,good,p1123
2025-12-29T00:00:00Z,cab-d04,,pdu-main,total_cabinet,14.0,normalized-power,good,p1124
2025-12-29T00:05:00Z,cab-d04,,pdu-main,total_cabinet,14.005,normalized-power,good,p1125
2025-12-29T00:10:00Z,cab-d04,,pdu-main,total_cabinet,14.011,normalized-power,good,p1126
2025-12-29T00:15:00Z,cab-d04,,pdu-main,total_cabinet,14.016,normalized-power,good,p1127
2025-12-29T00:20:00Z,cab-d04,,pdu-main,total_cabinet,14.022,normalized-power,good,p1128
2025-12-29T00:25:00Z,cab-d04,,pdu-main,total_cabinet,14.027,normalized-power,good,p1129
2025-12-29T00:30:00Z,cab-d04,,pdu-main,total_cabinet,14.033,normalized-power,good,p1130
2025-12-29T00:35:00Z,cab-d04,,pdu-main,total_cabinet,14.038,normalized-power,good,p1131
2025-12-29T00:45:00Z,cab-d04,,pdu-main,total_cabinet,14.049,normalized-power,good,p1132
2025-12-29T00:50:00Z,cab-d04,,pdu-main,total_cabinet,14.054,normalized-power,good,p1133
2025-12-29T00:55:00Z,cab-d04,,pdu-main,total_cabinet,14.059,normalized-power,good,p1134
2025-12-29T01:00:00Z,cab-d04,,pdu-main,total_cabinet,14.065,normalized-power,good,p1135
2025-12-29T01:05:00Z,cab-d04,,pdu-main,total_cabinet,14.07,normalized-power,good,p1136
2025-12-29T01:10:00Z,cab-d04,,pdu-main,total_cabinet,14.075,normalized-power,good,p1137
2025-12-29T01:15:00Z,cab-d04,,pdu-main,total_cabinet,14.08,normalized-power,good,p1138
2025-12-29T01:20:00Z,cab-d04,,pdu-main,total_cabinet,14.086,normalized-power,good,p1139
2025-12-29T01:25:00Z,cab-d04,,pdu-main,total_cabinet,14.091,normalized-power,good,p1140
2025-12-29T01:30:00Z,cab-d04,,pdu-main,total_cabinet,14.096,normalized-power,good,p1141
2025-12-29T01:35:00Z,cab-d04,,pdu-main,total_cabinet,14.101,normalized-power,good,p1142
2025-12-29T01:40:00Z,cab-d04,,pdu-main,total_cabinet,14.106,normalized-power,good,p1143
2025-12-29T01:45:00Z,cab-d04,,pdu-main,total_cabinet,14.111,normalized-power,good,p1144
2025-12-29T01:50:00Z,cab-d04,,pdu-main,total_cabinet,14.115,normalized-power,good,p1145
2025-12-29T01:55:00Z,cab-d04,,pdu-main,total_cabinet,14.12,normalized-power,good,p1146
2025-12-29T02:00:00Z,cab-d04,,pdu-main,total_cabinet,14.125,normalized-power,good,p1147
2025-12-29T02:05:00Z,cab-d04,,pdu-main,total_cabinet,14.13,normalized-power,good,p1148
2025-12-29T02:10:00Z,cab-d04,,pdu-main,total_cabinet,14.134,normalized-power,good,p1149
2025-12-29T02:15:00Z,cab-d04,,pdu-main,total_cabinet,14.139,normalized-power,good,p1150
2025-12-29T02:20:00Z,cab-d04,,pdu-main,total_cabinet,14.143,normalized-power,good,p1151
2025-12-29T02:25:00Z,cab-d04,,pdu-main,total_cabinet,14.148,normalized-power,good,p1152
2025-12-29T02:30:00Z,cab-d04,,pdu-main,total_cabinet,14.152,normalized-power,good,p1153
2025-12-29T02:35:00Z,cab-d04,,pdu-main,total_cabinet,14.156,normalized-power,good,p1154
2025-12-29T02:40:00Z,cab-d04,,pdu-main,total_cabinet,14.161,normalized-power,good,p1155
2025-12-29T02:45:00Z,cab-d04,,pdu-main,total_cabinet,14.165,normalized-power,good,p1156
2025-12-29T02:50:00Z,cab-d04,,pdu-main,total_cabinet,14.169,normalized-power,good,p1157
2025-12-29T02:55:00Z,cab-d04,,pdu-main,total_cabinet,14.173,normalized-power,good,p1158
2025-12-29T03:00:00Z,cab-d04,,pdu-main,total_cabinet,14.177,normalized-power,good,p1159
2025-12-29T03:05:00Z,cab-d04,,pdu-main,total_cabinet,14.181,normalized-power,good,p1160
2025-12-29T03:10:00Z,cab-d04,,pdu-main,total_cabinet,14.184,normalized-power,good,p1161
2025-12-29T03:15:00Z,cab-d04,,pdu-main,total_cabinet,14.188,normalized-power,good,p1162
2025-12-29T03:20:00Z,cab-d04,,pdu-main,total_cabinet,14.192,normalized-power,good,p1163
2025-12-29T03:25:00Z,cab-d04,,pdu-main,total_cabinet,14.195,normalized-power,good,p1164
2025-12-29T03:30:00Z,cab-d04,,pdu-main,total_cabinet,14.198,normalized-power,good,p1165
2025-12-29T03:35:00Z,cab-d04,,pdu-main,total_cabinet,14.202,normalized-power,good,p1166
2025-12-29T03:40:00Z,cab-d04,,pdu-main,total_cabinet,14.205,normalized-power,good,p1167
2025-12-29T03:45:00Z,cab-d04,,pdu-main,total_cabinet,14.208,normalized-power,good,p1168
2025-12-29T03:50:00Z,cab-d04,,pdu-main,total_cabinet,14.211,normalized-power,good,p1169
2025-12-29T03:55:00Z,cab-d04,,pdu-main,total_cabinet,14.214,normalized-power,good,p1170
2025-12-29T04:05:00Z,cab-d04,,pdu-main,total_cabinet,14.219,normalized-power,good,p1171
2025-12-29T04:10:00Z,cab-d04,,pdu-main,total_cabinet,14.222,normalized-power,good,p1172
2025-12-29T04:15:00Z,cab-d04,,pdu-main,total_cabinet,14.224,normalized-power,good,p1173
2025-12-29T04:20:00Z,cab-d04,,pdu-main,total_cabinet,14.227,normalized-power,good,p1174
2025-12-29T04:25:00Z,cab-d04,,pdu-main,total_cabinet,14.229,normalized-power,good,p1175
2025-12-29T04:30:00Z,cab-d04,,pdu-main,total_cabinet,14.231,normalized-power,good,p1176
2025-12-29T04:35:00Z,cab-d04,,pdu-main,total_cabinet,14.233,normalized-power,good,p1177
2025-12-29T04:40:00Z,cab-d04,,pdu-main,total_cabinet,14.235,normalized-power,good,p1178
2025-12-29T04:45:00Z,cab-d04,,pdu-main,total_cabinet,14.237,normalized-power,good,p1179
2025-12-29T04:50:00Z,cab-d04,,pdu-main,total_cabinet,14.238,normalized-power,good,p1180
2025-12-29T04:55:00Z,cab-d04,,pdu-main,total_cabinet,14.24,normalized-power,good,p1181
2025-12-29T05:00:00Z,cab-d04,,pdu-main,total_cabinet,14.241,normalized-power,good,p1182
2025-12-29T05:05:00Z,cab-d04,,pdu-main,total_cabinet,14.243,normalized-power,good,p1183
2025-12-29T05:10:00Z,cab-d04,,pdu-main,total_cabinet,14.244,normalized-power,good,p1184
2025-12-29T05:15:00Z,cab-d04,,pdu-main,total_cabinet,14.245,normalized-power,good,p1185
2025-12-29T05:20:00Z,cab-d04,,pdu-main,total_cabinet,14.246,normalized-power,good,p1186
2025-12-29T05:25:00Z,cab-d04,,pdu-main,total_cabinet,14.247,normalized-power,good,p1187
2025-12-29T05:30:00Z,cab-d04,,pdu-main,total_cabinet,14.248,normalized-power,good,p1188
2025-12-29T05:35:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1189
2025-12-29T05:40:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1190
2025-12-29T05:45:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1191
2025-12-29T05:50:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1192
2025-12-29T05:55:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1193
2025-12-29T06:00:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1194
2025-12-29T06:05:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1195
2025-12-29T06:10:00Z,cab-d04,,pdu-main,total_cabinet,14.25,normalized-power,good,p1196
2025-12-29T06:15:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1197
2025-12-29T06:20:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1198
2025-12-29T06:25:00Z,cab-d04,,pdu-main,total_cabinet,14.249,normalized-power,good,p1199
2025-12-29T06:30:00Z,cab-d04,,pdu-main,total_cabinet,14.248,normalized-power,good,p1200
2025-12-29T06:35:00Z,cab-d04,,pdu-main,total_cabinet,14.247,normalized-power,good,p1201
2025-12-29T06:40:00Z,cab-d04,,pdu-main,total_cabinet,14.246,normalized-power,good,p1202
2025-12-29T06:45:00Z,cab-d04,,pdu-main,total_cabinet,14.245,normalized-power,good,p1203
2025-12-29T06:50:00Z,cab-d04,,pdu-main,total_cabinet,14.244,normalized-power,good,p1204
2025-12-29T06:55:00Z,cab-d04,,pdu-main,total_cabinet,14.243,normalized-power,good,p1205
2025-12-29T07:00:00Z,cab-d04,,pdu-main,total_cabinet,14.241,normalized-power,good,p1206
2025-12-29T07:05:00Z,cab-d04,,pdu-main,total_cabinet,14.24,normalized-power,good,p1207
2025-12-29T07:10:00Z,cab-d04,,pdu-main,total_cabinet,14.238,normalized-power,good,p1208
2025-12-29T07:15:00Z,cab-d04,,pdu-main,total_cabinet,14.237,normalized-power,good,p1209
2025-12-29T07:25:00Z,cab-d04,,pdu-main,total_cabinet,14.233,normalized-power,good,p1210
2025-12-29T07:30:00Z,cab-d04,,pdu-main,total_cabinet,14.231,normalized-power,good,p1211
2025-12-29T07:35:00Z,cab-d04,,pdu-main,total_cabinet,14.229,normalized-power,good,p1212
2025-12-29T07:40:00Z,cab-d04,,pdu-main,total_cabinet,14.227,normalized-power,good,p1213
2025-12-29T07:45:00Z,cab-d04,,pdu-main,total_cabinet,14.224,normalized-power,good,p1214
2025-12-29T07:50:00Z,cab-d04,,pdu-main,total_cabinet,14.222,normalized-power,good,p1215
2025-12-29T07:55:00Z,cab-d04,,pdu-main,total_cabinet,14.219,normalized-power,good,p1216
2025-12-29T08:00:00Z,cab-d04,,pdu-main,total_cabinet,14.217,normalized-power,good,p1217
2025-12-29T08:05:00Z,cab-d04,,pdu-main,total_cabinet,14.214,normalized-power,good,p1218
2025-12-29T08:10:00Z,cab-d04,,pdu-main,total_cabinet,14.211,normalized-power,good,p1219
2025-12-29T08:15:00Z,cab-d04,,pdu-main,total_cabinet,14.208,normalized-power,good,p1220
2025-12-29T08:20:00Z,cab-d04,,pdu-main,total_cabinet,14.205,normalized-power,good,p1221
2025-12-29T08:25:00Z,cab-d04,,pdu-main,total_cabinet,14.202,normalized-power,good,p1222
2025-12-29T08:30:00Z,cab-d04,,pdu-main,total_cabinet,14.198,normalized-power,good,p1223
2025-12-29T08:35:00Z,cab-d04,,pdu-main,total_cabinet,14.195,normalized-power,good,p1224
2025-12-29T08:40:00Z,cab-d04,,pdu-main,total_cabinet,14.192,normalized-power,good,p1225
2025-12-29T08:45:00Z,cab-d04,,pdu-main,total_cabinet,14.188,normalized-power,good,p1226
2025-12-29T08:50:00Z,cab-d04,,pdu-main,total_cabinet,14.184,normalized-power,good,p1227
2025-12-29T08:55:00Z,cab-d04,,pdu-main,total_cabinet,14.181,normalized-power,good,p1228
2025-12-29T09:00:00Z,cab-d04,,pdu-main,total_cabinet,14.177,normalized-power,good,p1229
2025-12-29T09:05:00Z,cab-d04,,pdu-main,total_cabinet,14.173,normalized-power,good,p1230
2025-12-29T09:10:00Z,cab-d04,,pdu-main,total_cabinet,14.169,normalized-power,good,p1231
2025-12-29T09:15:00Z,cab-d04,,pdu-main,total_cabinet,14.165,normalized-power,good,p1232
2025-12-29T09:20:00Z,cab-d04,,pdu-main,total_cabinet,14.161,normalized-power,good,p1233
2025-12-29T09:25:00Z,cab-d04,,pdu-main,total_cabinet,14.156,normalized-power,good,p1234
2025-12-29T09:30:00Z,cab-d04,,pdu-main,total_cabinet,14.152,normalized-power,good,p1235
2025-12-29T09:35:00Z,cab-d04,,pdu-main,total_cabinet,14.148,normalized-power,good,p1236
2025-12-29T09:40:00Z,cab-d04,,pdu-main,total_cabinet,14.143,normalized-power,good,p1237
2025-12-29T09:45:00Z,cab-d04,,pdu-main,total_cabinet,14.139,normalized-power,good,p1238
2025-12-29T09:50:00Z,cab-d04,,pdu-main,total_cabinet,14.134,normalized-power,good,p1239
2025-12-29T09:55:00Z,cab-d04,,pdu-main,total_cabinet,14.13,normalized-power,good,p1240
2025-12-29T10:00:00Z,cab-d04,,pdu-main,total_cabinet,14.125,normalized-power,good,p1241
2025-12-29T10:05:00Z,cab-d04,,pdu-main,total_cabinet,14.12,normalized-power,good,p1242
2025-12-29T10:10:00Z,cab-d04,,pdu-main,total_cabinet,14.115,normalized-power,good,p1243
2025-12-29T10:15:00Z,cab-d04,,pdu-main,total_cabinet,14.111,normalized-power,good,p1244
2025-12-29T10:20:00Z,cab-d04,,pdu-main,total_cabinet,14.106,normalized-power,good,p1245
2025-12-29T10:25:00Z,cab-d04,,pdu-main,total_cabinet,14.101,normalized-power,good,p1246
2025-12-29T10:30:00Z,cab-d04,,pdu-main,total_cabinet,14.096,normalized-power,good,p1247
2025-12-29T10:35:00Z,cab-d04,,pdu-main,total_cabinet,14.091,normalized-power,good,p1248
2025-12-29T10:45:00Z,cab-d04,,pdu-main,total_cabinet,14.08,normalized-power,good,p1249
2025-12-29T10:50:00Z,cab-d04,,pdu-main,total_cabinet,14.075,normalized-power,good,p1250
2025-12-29T10:55:00Z,cab-d04,,pdu-main,total_cabinet,14.07,normalized-power,good,p1251
2025-12-29T11:00:00Z,cab-d04,,pdu-main,total_cabinet,14.065,normalized-power,good,p1252
2025-12-29T11:05:00Z,cab-d04,,pdu-main,total_cabinet,14.059,normalized-power,good,p1253
2025-12-29T11:10:00Z,cab-d04,,pdu-main,total_cabinet,14.054,normalized-power,good,p1254
2025-12-29T11:15:00Z,cab-d04,,pdu-main,total_cabinet,14.049,normalized-power,good,p1255
2025-12-29T11:20:00Z,cab-d04,,pdu-main,total_cabinet,14.043,normalized-power,good,p1256
2025-12-29T11:25:00Z,cab-d04,,pdu-main,total_cabinet,14.038,normalized-power,good,p1257
2025-12-29T11:30:00Z,cab-d04,,pdu-main,total_cabinet,14.033,normalized-power,good,p1258
2025-12-29T11:35:00Z,cab-d04,,pdu-main,total_cabinet,14.027,normalized-power,good,p1259
2025-12-29T11:40:00Z,cab-d04,,pdu-main,total_cabinet,14.022,normalized-power,good,p1260
2025-12-29T11:45:00Z,cab-d04,,pdu-main,total_cabinet,14.016,normalized-power,good,p1261
2025-12-29T11:50:00Z,cab-d04,,pdu-main,total_cabinet,14.011,normalized-power,good,p1262
2025-12-29T11:55:00Z,cab-d04,,pdu-main,total_cabinet,14.005,normalized-power,good,p1263
2025-12-29T12:00:00Z,cab-d04,,pdu-main,total_cabinet,14.0,normalized-power,good,p1264
2025-12-29T12:05:00Z,cab-d04,,pdu-main,total_cabinet,13.995,normalized-power,good,p1265
2025-12-29T12:10:00Z,cab-d04,,pdu-main,total_cabinet,13.989,normalized-power,good,p1266
2025-12-29T12:15:00Z,cab-d04,,pdu-main,total_cabinet,13.984,normalized-power,good,p1267
2025-12-29T12:20:00Z,cab-d04,,pdu-main,total_cabinet,13.978,normalized-power,good,p1268
2025-12-29T12:25:00Z,cab-d04,,pdu-main,total_cabinet,13.973,normalized-power,good,p1269
2025-12-29T12:30:00Z,cab-d04,,pdu-main,total_cabinet,13.967,normalized-power,good,p1270
2025-12-29T12:35:00Z,cab-d04,,pdu-main,total_cabinet,13.962,normalized-power,good,p1271
2025-12-29T12:40:00Z,cab-d04,,pdu-main,total_cabinet,13.957,normalized-power,good,p1272
2025-12-29T12:45:00Z,cab-d04,,pdu-main,total_cabinet,13.951,normalized-power,good,p1273
2025-12-29T12:50:00Z,cab-d04,,pdu-main,total_cabinet,13.946,normalized-power,good,p1274
2025-12-29T12:55:00Z,cab-d04,,pdu-main,total_cabinet,13.941,normalized-power,good,p1275
2025-12-29T13:00:00Z,cab-d04,,pdu-main,total_cabinet,13.935,normalized-power,good,p1276
2025-12-29T13:05:00Z,cab-d04,,pdu-main,total_cabinet,13.93,normalized-power,good,p1277
2025-12-29T13:10:00Z,cab-d04,,pdu-main,total_cabinet,13.925,normalized-power,good,p1278
2025-12-29T13:15:00Z,cab-d04,,pdu-main,total_cabinet,13.92,normalized-power,good,p1279
2025-12-29T13:20:00Z,cab-d04,,pdu-main,total_cabinet,13.914,normalized-power,good,p1280
2025-12-29T13:25:00Z,cab-d04,,pdu-main,total_cabinet,13.909,normalized-power,good,p1281
2025-12-29T13:30:00Z,cab-d04,,pdu-main,total_cabinet,13.904,normalized-power,good,p1282
2025-12-29T13:35:00Z,cab-d04,,pdu-main,total_cabinet,13.899,normalized-power,good,p1283
2025-12-29T13:40:00Z,cab-d04,,pdu-main,total_cabinet,13.894,normalized-power,good,p1284
2025-12-29T13:45:00Z,cab-d04,,pdu-main,total_cabinet,13.889,normalized-power,good,p1285
2025-12-29T13:50:00Z,cab-d04,,pdu-main,total_cabinet,13.885,normalized-power,good,p1286
2025-12-29T13:55:00Z,cab-d04,,pdu-main,total_cabinet,13.88,normalized-power,good,p1287
2025-12-29T14:05:00Z,cab-d04,,pdu-main,total_cabinet,13.87,normalized-power,good,p1288
2025-12-29T14:10:00Z,cab-d04,,pdu-main,total_cabinet,13.866,normalized-power,good,p1289
2025-12-29T14:15:00Z,cab-d04,,pdu-main,total_cabinet,13.861,normalized-power,good,p1290
2025-12-29T14:20:00Z,cab-d04,,pdu-main,total_cabinet,13.857,normalized-power,good,p1291
2025-12-29T14:25:00Z,cab-d04,,pdu-main,total_cabinet,13.852,normalized-power,good,p1292
2025-12-29T14:30:00Z,cab-d04,,pdu-main,total_cabinet,13.848,normalized-power,good,p1293
2025-12-29T14:35:00Z,cab-d04,,pdu-main,total_cabinet,13.844,normalized-power,good,p1294
2025-12-29T14:40:00Z,cab-d04,,pdu-main,total_cabinet,13.839,normalized-power,good,p1295
2025-12-29T14:45:00Z,cab-d04,,pdu-main,total_cabinet,13.835,normalized-power,good,p1296
2025-12-29T14:50:00Z,cab-d04,,pdu-main,total_cabinet,13.831,normalized-power,good,p1297
2025-12-29T14:55:00Z,cab-d04,,pdu-main,total_cabinet,13.827,normalized-power,good,p1298
2025-12-29T15:00:00Z,cab-d04,,pdu-main,total_cabinet,13.823,normalized-power,good,p1299
2025-12-29T15:05:00Z,cab-d04,,pdu-main,total_cabinet,13.819,normalized-power,good,p1300
2025-12-29T15:10:00Z,cab-d04,,pdu-main,total_cabinet,13.816,normalized-power,good,p1301
2025-12-29T15:15:00Z,cab-d04,,pdu-main,total_cabinet,13.812,normalized-power,good,p1302
2025-12-29T15:20:00Z,cab-d04,,pdu-main,total_cabinet,13.808,normalized-power,good,p1303
2025-12-29T15:25:00Z,cab-d04,,pdu-main,total_cabinet,13.805,normalized-power,good,p1304
2025-12-29T15:30:00Z,cab-d04,,pdu-main,total_cabinet,13.802,normalized-power,good,p1305
2025-12-29T15:35:00Z,cab-d04,,pdu-main,total_cabinet,13.798,normalized-power,good,p1306
2025-12-29T15:40:00Z,cab-d04,,pdu-main,total_cabinet,13.795,normalized-power,good,p1307
2025-12-29T15:45:00Z,cab-d04,,pdu-main,total_cabinet,13.792,normalized-power,good,p1308
2025-12-29T15:50:00Z,cab-d04,,pdu-main,total_cabinet,13.789,normalized-power,good,p1309
2025-12-29T15:55:00Z,cab-d04,,pdu-main,total_cabinet,13.786,normalized-power,good,p1310
2025-12-29T16:00:00Z,cab-d04,,pdu-main,total_cabinet,13.783,normalized-power,good,p1311
2025-12-29T16:05:00Z,cab-d04,,pdu-main,total_cabinet,13.781,normalized-power,good,p1312
2025-12-29T16:10:00Z,cab-d04,,pdu-main,total_cabinet,13.778,normalized-power,good,p1313
2025-12-29T16:15:00Z,cab-d04,,pdu-main,total_cabinet,13.776,normalized-power,good,p1314
2025-12-29T16:20:00Z,cab-d04,,pdu-main,total_cabinet,13.773,normalized-power,good,p1315
2025-12-29T16:25:00Z,cab-d04,,pdu-main,total_cabinet,13.771,normalized-power,good,p1316
2025-12-29T16:30:00Z,cab-d04,,pdu-main,total_cabinet,13.769,normalized-power,good,p1317
2025-12-29T16:35:00Z,cab-d04,,pdu-main,total_cabinet,13.767,normalized-power,good,p1318
2025-12-29T16:40:00Z,cab-d04,,pdu-main,total_cabinet,13.765,normalized-power,good,p1319
2025-12-29T16:45:00Z,cab-d04,,pdu-main,total_cabinet,13.763,normalized-power,good,p1320
2025-12-29T16:50:00Z,cab-d04,,pdu-main,total_cabinet,13.762,normalized-power,good,p1321
2025-12-29T16:55:00Z,cab-d04,,pdu-main,total_cabinet,13.76,normalized-power,good,p1322
2025-12-29T17:00:00Z,cab-d04,,pdu-main,total_cabinet,13.759,normalized-power,good,p1323
2025-12-29T17:05:00Z,cab-d04,,pdu-main,total_cabinet,13.757,normalized-power,good,p1324
2025-12-29T17:10:00Z,cab-d04,,pdu-main,total_cabinet,13.756,normalized-power,good,p1325
2025-12-29T17:15:00Z,cab-d04,,pdu-main,total_cabinet,13.755,normalized-power,good,p1326
2025-12-29T17:25:00Z,cab-d04,,pdu-main,total_cabinet,13.753,normalized-power,good,p1327
2025-12-29T17:30:00Z,cab-d04,,pdu-main,total_cabinet,13.752,normalized-power,good,p1328
2025-12-29T17:35:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1329
2025-12-29T17:40:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1330
2025-12-29T17:45:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1331
2025-12-29T17:50:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1332
2025-12-29T17:55:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1333
2025-12-29T18:00:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1334
2025-12-29T18:05:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1335
2025-12-29T18:10:00Z,cab-d04,,pdu-main,total_cabinet,13.75,normalized-power,good,p1336
2025-12-29T18:15:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1337
2025-12-29T18:20:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1338
2025-12-29T18:25:00Z,cab-d04,,pdu-main,total_cabinet,13.751,normalized-power,good,p1339
2025-12-29T18:30:00Z,cab-d04,,pdu-main,total_cabinet,13.752,normalized-power,good,p1340
2025-12-29T18:35:00Z,cab-d04,,pdu-main,total_cabinet,13.753,normalized-power,good,p1341
2025-12-29T18:40:00Z,cab-d04,,pdu-main,total_cabinet,13.754,normalized-power,good,p1342
2025-12-29T18:45:00Z,cab-d04,,pdu-main,total_cabinet,13.755,normalized-power,good,p1343
2025-12-29T18:50:00Z,cab-d04,,pdu-main,total_cabinet,13.756,normalized-power,good,p1344
2025-12-29T18:55:00Z,cab-d04,,pdu-main,total_cabinet,13.757,normalized-power,good,p1345
2025-12-29T19:00:00Z,cab-d04,,pdu-main,total_cabinet,13.759,normalized-power,good,p1346
2025-12-29T19:05:00Z,cab-d04,,pdu-main,total_cabinet,13.76,normalized-power,good,p1347
2025-12-29T19:10:00Z,cab-d04,,pdu-main,total_cabinet,13.762,normalized-power,good,p1348
2025-12-29T19:15:00Z,cab-d04,,pdu-main,total_cabinet,13.763,normalized-power,good,p1349
2025-12-29T19:20:00Z,cab-d04,,pdu-main,total_cabinet,13.765,normalized-power,good,p1350
2025-12-29T19:25:00Z,cab-d04,,pdu-main,total_cabinet,13.767,normalized-power,good,p1351
2025-12-29T19:30:00Z,cab-d04,,pdu-main,total_cabinet,13.769,normalized-power,good,p1352
2025-12-29T19:35:00Z,cab-d04,,pdu-main,total_cabinet,13.771,normalized-power,good,p1353
2025-12-29T19:40:00Z,cab-d04,,pdu-main,total_cabinet,13.773,normalized-power,good,p1354
2025-12-29T19:45:00Z,cab-d04,,pdu-main,total_cabinet,13.776,normalized-power,good,p1355
2025-12-29T19:50:00Z,cab-d04,,pdu-main,total_cabinet,13.778,normalized-power,good,p1356
2025-12-29T19:55:00Z,cab-d04,,pdu-main,total_cabinet,13.781,normalized-power,good,p1357
2025-12-29T20:00:00Z,cab-d04,,pdu-main,total_cabinet,13.783,normalized-power,good,p1358
2025-12-29T20:05:00Z,cab-d04,,pdu-main,total_cabinet,13.786,normalized-power,good,p1359
2025-12-29T20:10:00Z,cab-d04,,pdu-main,total_cabinet,13.789,normalized-power,good,p1360
2025-12-29T20:15:00Z,cab-d04,,pdu-main,total_cabinet,13.792,normalized-power,good,p1361
2025-12-29T20:20:00Z,cab-d04,,pdu-main,total_cabinet,13.795,normalized-power,good,p1362
2025-12-29T20:25:00Z,cab-d04,,pdu-main,total_cabinet,13.798,normalized-power,good,p1363
2025-12-29T20:30:00Z,cab-d04,,pdu-main,total_cabinet,13.802,normalized-power,good,p1364
2025-12-29T20:35:00Z,cab-d04,,pdu-main,total_cabinet,13.805,normalized-power,good,p1365
2025-12-29T20:45:00Z,cab-d04,,pdu-main,total_cabinet,13.812,normalized-power,good,p1366
2025-12-29T20:50:00Z,cab-d04,,pdu-main,total_cabinet,13.816,normalized-power,good,p1367
2025-12-29T20:55:00Z,cab-d04,,pdu-main,total_cabinet,13.819,normalized-power,good,p1368
2025-12-29T21:00:00Z,cab-d04,,pdu-main,total_cabinet,13.823,normalized-power,good,p1369
2025-12-29T21:05:00Z,cab-d04,,pdu-main,total_cabinet,13.827,normalized-power,good,p1370
2025-12-29T21:10:00Z,cab-d04,,pdu-main,total_cabinet,13.831,normalized-power,good,p1371
2025-12-29T21:15:00Z,cab-d04,,pdu-main,total_cabinet,13.835,normalized-power,good,p1372
2025-12-29T21:20:00Z,cab-d04,,pdu-main,total_cabinet,13.839,normalized-power,good,p1373
2025-12-29T21:25:00Z,cab-d04,,pdu-main,total_cabinet,13.844,normalized-power,good,p1374
2025-12-29T21:30:00Z,cab-d04,,pdu-main,total_cabinet,13.848,normalized-power,good,p1375
2025-12-29T21:35:00Z,cab-d04,,pdu-main,total_cabinet,13.852,normalized-power,good,p1376
2025-12-29T21:40:00Z,cab-d04,,pdu-main,total_cabinet,13.857,normalized-power,good,p1377
2025-12-29T21:45:00Z,cab-d04,,pdu-main,total_cabinet,13.861,normalized-power,good,p1378
2025-12-29T21:50:00Z,cab-d04,,pdu-main,total_cabinet,13.866,normalized-power,good,p1379
2025-12-29T21:55:00Z,cab-d04,,pdu-main,total_cabinet,13.87,normalized-power,good,p1380
2025-12-29T22:00:00Z,cab-d04,,pdu-main,total_cabinet,13.875,normalized-power,good,p1381
2025-12-29T22:05:00Z,cab-d04,,pdu-main,total_cabinet,13.88,normalized-power,good,p1382
2025-12-29T22:10:00Z,cab-d04,,pdu-main,total_cabinet,13.885,normalized-power,good,p1383
2025-12-29T22:15:00Z,cab-d04,,pdu-main,total_cabinet,13.889,normalized-power,good,p1384
2025-12-29T22:20:00Z,cab-d04,,pdu-main,total_cabinet,13.894,normalized-power,good,p1385
